data_year,offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,age_range_low_num,age_range_high_num
2022,187824801,165443788,1,64,61,M,20,40,61,
2022,179532524,158098831,0,104,NS,X,99,50,,
2022,179532614,158098903,1,48,45,M,98,10,40,50
2022,179532821,158099070,1,35,32,M,20,40,30,35
2022,179532636,158098920,1,38,35,M,10,20,30,40
2022,179532666,158098940,1,55,52,M,20,20,52,
2022,179532527,158098833,0,104,NS,X,99,50,,
2022,179532619,158098904,1,33,30,M,20,20,30,
2022,189876341,167255686,0,104,NS,X,99,50,,
2022,179532449,158098773,1,37,34,M,10,10,34,
2022,179532497,158098808,0,104,NS,X,99,50,,
2022,179532518,158098825,0,104,NS,X,99,50,,
2022,179532851,158099095,0,104,NS,X,99,50,,
2022,179532543,158098846,0,104,NS,X,99,50,,
2022,179532398,158098734,1,36,33,M,20,20,33,
2022,179533550,158099718,0,104,NS,X,99,50,,
2022,179532762,158099023,0,104,NS,X,99,50,,
2022,179532566,158098868,0,104,NS,X,99,50,,
2022,179532412,158098745,0,104,NS,X,99,50,,
2022,179532494,158098805,0,104,NS,X,99,50,,
2022,179532687,158098959,1,38,35,M,20,40,25,45
2022,179532688,158098959,2,38,35,M,20,40,25,45
2022,179532689,158098959,3,38,35,M,20,40,25,45
2022,179532376,158098714,1,25,22,F,20,40,20,25
2022,179532546,158098849,0,104,NS,X,99,50,,
2022,179532363,158098706,0,104,NS,X,99,50,,
2022,179532755,158099015,0,104,NS,X,99,50,,
2022,183968247,162028168,1,25,22,M,20,40,20,25
2022,183968248,162028168,2,25,22,M,10,10,20,25
2022,183968249,162028168,3,25,22,M,98,40,20,25
2022,183968250,162028168,4,25,22,M,98,40,20,25
2022,183968251,162028168,5,22,19,M,20,20,19,
2022,179532672,158098944,1,31,28,M,20,40,28,
2022,179532663,158098937,0,104,NS,X,99,50,,
2022,179532409,158098742,1,103,00,U,20,20,,
2022,179532683,158098956,1,39,36,M,20,20,36,
2022,183102887,161264374,0,104,NS,X,99,50,,
2022,180982526,159379969,0,104,NS,X,99,50,,
2022,179532378,158098716,0,104,NS,X,99,50,,
2022,179532520,158098827,0,104,NS,X,99,50,,
2022,179532691,158098961,0,104,NS,X,99,50,,
2022,179532445,158098771,0,104,NS,X,99,50,,
2022,179532761,158099021,1,36,33,M,20,40,33,
2022,186373892,164156742,0,104,NS,X,99,50,,
2022,179532862,158099104,0,104,NS,X,99,50,,
2022,183103134,161264586,0,104,NS,X,99,50,,
2022,179532719,158098984,0,104,NS,X,99,50,,
2022,180982606,159380035,1,30,27,M,20,40,25,30
2022,180982657,159380077,1,45,42,M,20,20,42,
2022,183102884,161264371,0,104,NS,X,99,50,,
2022,183103152,161264604,0,104,NS,X,99,50,,
2022,179532624,158098909,1,103,00,U,98,40,,
2022,179532626,158098909,2,103,00,U,98,40,,
2022,179532314,158098663,1,58,55,M,10,40,55,
2022,179533394,158099583,0,104,NS,X,99,50,,
2022,183102743,161264252,1,46,43,M,20,20,43,
2022,179532555,158098859,0,104,NS,X,99,50,,
2022,183103160,161264611,1,18,15,M,20,20,15,
2022,179532842,158099089,1,103,00,U,98,40,,
2022,179532843,158099089,2,103,00,U,98,40,,
2022,179532846,158099089,3,103,00,U,98,40,,
2022,180982306,159379782,0,104,NS,X,99,50,,
2022,179532701,158098970,0,104,NS,X,99,50,,
2022,179532651,158098929,1,37,34,M,20,40,34,
2022,179532480,158098795,1,31,28,M,20,20,28,
2022,179532345,158098691,0,104,NS,X,99,50,,
2022,179532406,158098741,1,18,15,M,20,40,13,18
2022,179532407,158098741,2,18,15,M,20,40,13,18
2022,179532408,158098741,3,18,15,M,20,40,13,18
2022,179532732,158098996,0,104,NS,X,99,50,,
2022,179532403,158098739,1,48,45,M,20,40,45,46
2022,179532784,158099041,0,104,NS,X,99,50,,
2022,179532515,158098823,1,103,00,M,98,40,,
2022,179534092,158100193,0,104,NS,X,99,50,,
2022,183102864,161264353,1,47,44,F,20,20,44,
2022,179532510,158098818,0,104,NS,X,99,50,,
2022,180982595,159380024,1,41,38,F,20,20,38,
2022,180982470,159379920,0,104,NS,X,99,50,,
2022,180982272,159379750,1,53,50,U,98,40,01,99
2022,179532502,158098810,1,35,32,M,20,40,32,
2022,179532724,158098989,2,42,39,M,20,20,39,
2022,179532677,158098950,1,30,27,M,98,40,27,
2022,187824800,165443787,0,104,NS,X,99,50,,
2022,179532419,158098751,1,35,32,M,20,20,32,
2022,179532474,158098794,1,29,26,F,20,20,26,
2022,179532718,158098983,0,104,NS,X,99,50,,
2022,179532417,158098749,1,29,26,M,20,40,26,
2022,179532603,158098897,0,104,NS,X,99,50,,
2022,186373309,164156280,0,104,NS,X,99,50,,
2022,179532654,158098930,1,103,00,U,98,40,,
2022,179532656,158098930,2,103,00,U,98,40,,
2022,179532657,158098930,3,24,21,M,20,20,21,
2022,179532492,158098803,0,104,NS,X,99,50,,
2022,179532803,158099053,1,23,20,M,20,20,15,25
2022,179532685,158098955,0,104,NS,X,99,50,,
2022,179532496,158098807,0,104,NS,X,99,50,,
2022,179532593,158098892,0,104,NS,X,99,50,,
2022,186373498,164156441,1,49,46,M,20,20,46,
2022,179532712,158098978,1,38,35,M,20,20,30,40
2022,179532642,158098924,1,103,00,F,98,40,,
2022,179532643,158098924,2,103,00,F,98,40,,
2022,179532644,158098924,3,103,00,F,98,40,,
2022,179532646,158098924,4,103,00,F,98,40,,
2022,179532400,158098736,0,104,NS,X,99,50,,
2022,180981985,159379507,1,36,33,M,20,40,33,
2022,180982505,159379950,1,37,34,M,20,40,29,39
2022,180982517,159379961,1,103,00,U,98,40,,
2022,180982518,159379961,2,103,00,U,98,40,,
2022,179532673,158098945,0,104,NS,X,99,50,,
2022,179532769,158099024,1,51,48,F,10,20,48,
2022,179532357,158098699,1,32,29,M,20,20,29,
2022,186373329,164156295,1,47,44,F,20,20,44,
2022,179532693,158098963,1,22,19,M,20,40,19,
2022,179533990,158100107,1,103,00,U,98,40,,
2022,179533991,158100107,2,103,00,U,98,40,,
2022,183102810,161264306,1,54,51,F,20,20,51,
2022,179532477,158098797,1,103,00,U,98,40,,
2022,179532478,158098797,2,103,00,M,20,40,,
2022,179532479,158098797,3,103,00,M,20,40,,
2022,179532322,158098674,1,31,28,M,20,20,28,
2022,179532544,158098847,1,18,15,M,20,20,15,
2022,179532585,158098884,1,27,24,F,98,40,24,
2022,179532655,158098932,0,104,NS,X,99,50,,
2022,179532442,158098770,0,104,NS,X,99,50,,
2022,186373550,164156477,1,44,41,M,20,20,41,
2022,179532675,158098947,1,32,29,M,20,20,29,
2022,179534278,158100353,1,53,50,M,20,20,01,99
2022,179532486,158098793,1,61,58,M,20,20,58,
2022,179532487,158098793,2,45,42,M,20,40,42,
2022,179532575,158098877,1,22,19,M,20,40,16,23
2022,179532576,158098877,2,22,19,M,20,40,16,23
2022,179532569,158098870,0,104,NS,X,99,50,,
2022,179532733,158098994,1,30,27,M,20,20,27,
2022,179532698,158098967,1,37,34,M,10,40,34,
2022,183103078,161264539,1,30,27,M,20,20,27,
2022,179532802,158099054,1,22,19,M,20,40,19,20
2022,179532613,158098902,1,103,00,U,98,40,,
2022,179532615,158098902,2,103,00,U,98,40,,
2022,179532616,158098902,3,103,00,U,98,40,,
2022,179532617,158098902,4,103,00,U,98,40,,
2022,179532618,158098902,5,103,00,U,98,40,,
2022,179532455,158098780,1,27,24,M,20,20,24,
2022,179532665,158098938,1,36,33,M,20,20,33,
2022,179532633,158098917,1,37,34,F,20,40,19,49
2022,183102991,161264459,1,37,34,F,20,20,20,49
2022,179532464,158098788,0,104,NS,X,99,50,,
2022,179532336,158098685,1,27,24,M,20,20,19,29
2022,179532337,158098685,2,29,26,M,20,20,24,29
2022,179532339,158098685,3,29,26,M,20,20,24,29
2022,179532765,158099026,1,50,47,F,20,20,47,
2022,180982602,159380031,1,53,50,M,10,20,50,
2022,179532507,158098815,1,23,20,M,20,40,20,
2022,179532542,158098845,1,35,32,F,20,20,32,
2022,179532353,158098697,1,103,00,M,20,40,,
2022,179532410,158098743,0,104,NS,X,99,50,,
2022,179532531,158098837,1,48,45,F,20,40,45,
2022,179532699,158098968,1,27,24,F,20,40,19,29
2022,179532560,158098865,0,104,NS,X,99,50,,
2022,179532573,158098875,0,104,NS,X,99,50,,
2022,180982576,159380009,0,104,NS,X,99,50,,
2022,179532631,158098914,0,104,NS,X,99,50,,
2022,179532539,158098843,1,27,24,F,20,40,24,
2022,179532661,158098936,1,26,23,M,20,20,23,
2022,179532662,158098936,2,23,20,F,20,20,20,
2022,183968546,162028391,0,104,NS,X,99,50,,
2022,179532512,158098820,1,17,14,M,20,20,14,
2022,179532908,158099148,1,62,59,M,20,40,20,99
2022,179532650,158098927,0,104,NS,X,99,50,,
2022,179532553,158098856,0,104,NS,X,99,50,,
2022,179532605,158098900,0,104,NS,X,99,50,,
2022,179534077,158100182,1,45,42,M,20,40,42,
2022,179532551,158098854,1,39,36,M,20,20,36,
2022,179534040,158100146,0,104,NS,X,99,50,,
2022,179532457,158098782,1,26,23,M,20,40,23,24
2022,179532411,158098744,0,104,NS,X,99,50,,
2022,179532716,158098982,1,31,28,M,20,20,28,
2022,179532717,158098982,2,103,00,U,98,40,,
2022,179532578,158098880,0,104,NS,X,99,50,,
2022,179532645,158098925,1,25,22,F,10,10,22,
2022,179532598,158098896,1,19,16,M,20,20,15,17
2022,179532599,158098896,2,19,16,M,20,40,15,17
2022,179532600,158098896,3,103,00,U,98,40,,
2022,179532601,158098896,4,103,00,U,98,40,,
2022,179532602,158098896,5,103,00,U,98,40,,
2022,179532367,158098710,0,104,NS,X,99,50,,
2022,179532530,158098836,0,104,NS,X,99,50,,
2022,179532674,158098946,1,34,31,M,20,20,31,
2022,183968276,162028188,0,104,NS,X,99,50,,
2022,179532495,158098806,0,104,NS,X,99,50,,
2022,191746689,168908938,0,104,NS,X,99,50,,
2022,179532789,158099045,0,104,NS,X,99,50,,
2022,179532468,158098791,0,104,NS,X,99,50,,
2022,179532429,158098763,0,104,NS,X,99,50,,
2022,179532649,158098928,0,104,NS,X,99,50,,
2022,179532549,158098852,1,60,57,F,20,20,57,
2022,179532459,158098784,1,30,27,M,10,10,27,
2022,179533146,158099362,0,104,NS,X,99,50,,
2022,179533943,158100066,0,104,NS,X,99,50,,
2022,179532561,158098862,1,103,00,U,98,40,,
2022,179532562,158098862,2,103,00,U,98,40,,
2022,179532695,158098965,0,104,NS,X,99,50,,
2022,180982598,159380027,0,104,NS,X,99,50,,
2022,179533140,158099355,0,104,NS,X,99,50,,
2022,179532974,158099206,0,104,NS,X,99,50,,
2022,179532532,158098838,0,104,NS,X,99,50,,
2022,179532702,158098972,0,104,NS,X,99,50,,
2022,179532917,158099156,0,104,NS,X,99,50,,
2022,180982479,159379929,0,104,NS,X,99,50,,
2022,179532422,158098754,0,104,NS,X,99,50,,
2022,180982671,159380089,1,35,32,M,20,20,32,
2022,179533076,158099295,0,104,NS,X,99,50,,
2022,179532391,158098727,0,104,NS,X,99,50,,
2022,179532582,158098882,0,104,NS,X,99,50,,
2022,179532754,158099014,0,104,NS,X,99,50,,
2022,179532700,158098969,1,22,19,M,20,20,19,
2022,179532847,158099092,1,25,22,M,20,20,20,25
2022,183102931,161264409,0,104,NS,X,99,50,,
2022,183968575,162028411,1,34,31,M,20,20,31,
2022,179532953,158099186,1,103,00,M,20,40,,
2022,179532380,158098718,0,104,NS,X,99,50,,
2022,183968229,162028157,1,27,24,M,20,20,24,
2022,179533015,158099244,0,104,NS,X,99,50,,
2022,179532607,158098901,0,104,NS,X,99,50,,
2022,179532960,158099193,0,104,NS,X,99,50,,
2022,179532877,158099119,0,104,NS,X,99,50,,
2022,179532827,158099076,1,33,30,M,20,40,25,35
2022,179533590,158099756,1,103,00,F,20,20,,
2022,179533041,158099267,1,27,24,M,20,20,24,
2022,179532804,158099055,1,34,31,M,20,20,31,
2022,179532990,158099222,1,31,28,M,20,20,28,
2022,179532861,158099103,0,104,NS,X,99,50,,
2022,179532881,158099123,1,53,50,M,20,40,45,55
2022,180982417,159379875,1,54,51,M,10,20,51,
2022,179533073,158099292,1,34,31,M,20,40,31,
2022,179533223,158099433,1,29,26,F,20,20,26,
2022,179532897,158099137,0,104,NS,X,99,50,,
2022,179534479,158100524,1,38,35,M,20,40,35,
2022,180982601,159380030,0,104,NS,X,99,50,,
2022,179532758,158099018,0,104,NS,X,99,50,,
2022,179532813,158099062,1,33,30,M,20,20,30,
2022,179532634,158098918,1,34,31,M,20,20,31,
2022,179533204,158099416,1,32,29,M,20,40,28,30
2022,179533205,158099416,2,103,00,U,98,40,,
2022,180982471,159379921,0,104,NS,X,99,50,,
2022,179532900,158099140,0,104,NS,X,99,50,,
2022,186373730,164156609,1,35,32,M,20,20,32,
2022,179531877,158098292,0,104,NS,X,99,50,,
2022,179533098,158099315,1,33,30,F,20,40,20,40
2022,179532895,158099136,0,104,NS,X,99,50,,
2022,179532879,158099122,1,45,42,M,20,20,42,
2022,179532749,158099009,0,104,NS,X,99,50,,
2022,180982412,159379870,0,104,NS,X,99,50,,
2022,179532992,158099223,1,103,00,U,98,40,,
2022,179532993,158099223,2,103,00,U,98,40,,
2022,179533162,158099378,1,103,00,M,98,40,,
2022,179532840,158099088,1,103,00,M,20,20,,
2022,179532841,158099088,2,103,00,U,98,20,,
2022,179532793,158099048,1,103,00,U,98,40,,
2022,179532794,158099048,2,103,00,U,98,40,,
2022,179532946,158099179,1,42,39,M,20,20,39,
2022,180982512,159379956,0,104,NS,X,99,50,,
2022,179532948,158099181,0,104,NS,X,99,50,,
2022,179532981,158099212,1,25,22,F,98,40,22,
2022,179533116,158099333,1,39,36,U,98,40,19,54
2022,179534489,158100534,0,104,NS,X,99,50,,
2022,183102725,161264238,0,104,NS,X,99,50,,
2022,179533048,158099272,0,104,NS,X,99,50,,
2022,179532903,158099143,1,43,40,F,20,20,40,
2022,179533114,158099330,1,68,65,M,20,40,65,
2022,179533046,158099270,1,29,26,M,20,20,26,
2022,179533035,158099261,1,32,29,M,10,20,29,
2022,179533261,158099468,0,104,NS,X,99,50,,
2022,179532797,158099050,1,66,63,M,20,20,63,
2022,183102836,161264330,1,30,27,F,10,40,27,
2022,179532973,158099205,1,29,26,M,20,40,26,
2022,179532874,158099116,0,104,NS,X,99,50,,
2022,179532871,158099113,1,103,00,M,20,40,,
2022,179533096,158099313,0,104,NS,X,99,50,,
2022,179533003,158099232,1,25,22,M,20,20,22,
2022,179532976,158099208,1,59,56,M,20,20,56,
2022,179533020,158099248,1,32,29,F,20,20,29,
2022,179532679,158098951,1,38,35,M,20,20,35,
2022,179532620,158098905,1,103,00,M,20,20,,
2022,179532921,158099160,0,104,NS,X,99,50,,
2022,179533091,158099309,0,104,NS,X,99,50,,
2022,179534614,158100638,1,27,24,M,20,40,19,29
2022,179533010,158099238,0,104,NS,X,99,50,,
2022,193483204,170434240,1,34,31,F,20,40,31,
2022,179532735,158098997,0,104,NS,X,99,50,,
2022,179533021,158099249,1,65,62,M,20,20,62,
2022,179533022,158099249,2,29,26,M,20,40,19,34
2022,179533225,158099435,1,31,28,M,20,20,28,
2022,179533199,158099413,1,40,37,M,10,40,37,
2022,179533228,158099439,0,104,NS,X,99,50,,
2022,179534447,158100498,1,16,13,M,20,20,13,
2022,179533136,158099352,1,25,22,M,20,20,22,
2022,179532944,158099177,0,104,NS,X,99,50,,
2022,179533007,158099235,1,58,55,F,20,40,55,
2022,179532832,158099081,1,19,16,M,20,20,16,
2022,179532833,158099081,2,19,16,M,20,20,16,
2022,180982483,159379932,1,62,59,F,20,40,59,
2022,179533285,158099488,0,104,NS,X,99,50,,
2022,179532928,158099166,0,104,NS,X,99,50,,
2022,179532959,158099192,0,104,NS,X,99,50,,
2022,179533188,158099401,1,36,33,M,20,20,33,
2022,179532979,158099211,1,27,24,M,98,40,20,29
2022,179532980,158099211,2,27,24,M,98,40,20,29
2022,179532971,158099203,2,29,26,M,20,20,26,
2022,179532986,158099217,0,104,NS,X,99,50,,
2022,186373812,164156676,0,104,NS,X,99,50,,
2022,179533013,158099241,1,31,28,M,20,20,28,
2022,179533033,158099258,1,43,40,F,20,20,40,
2022,189875998,167255419,1,47,44,M,20,20,29,59
2022,179532763,158099019,1,55,52,F,20,40,52,
2022,180982607,159380036,1,34,31,M,20,20,31,
2022,179532869,158099111,1,103,00,M,20,40,,
2022,179532943,158099176,0,104,NS,X,99,50,,
2022,179534321,158100392,1,60,57,M,20,40,15,99
2022,179534322,158100392,2,103,00,M,20,40,,
2022,179534323,158100392,3,56,53,U,98,40,09,98
2022,179532942,158099175,1,27,24,M,20,20,24,
2022,179532745,158099008,1,16,13,U,98,40,11,16
2022,179532746,158099008,2,16,13,U,98,40,11,16
2022,179532747,158099008,3,16,13,U,98,40,11,16
2022,179532748,158099008,4,16,13,U,98,40,11,16
2022,179534248,158100324,1,48,45,F,20,20,45,
2022,179534249,158100324,2,44,41,M,20,20,29,54
2022,180984371,159381558,1,25,22,F,20,20,22,
2022,191746749,168908985,1,59,56,M,20,40,56,
2022,179532985,158099216,0,104,NS,X,99,50,,
2022,179532936,158099171,1,34,31,F,20,40,31,
2022,179532909,158099149,1,41,38,F,20,20,38,
2022,179533239,158099449,1,30,27,M,20,40,27,
2022,179532812,158099059,1,33,30,M,98,20,30,
2022,179533031,158099257,1,28,25,M,20,40,25,
2022,179533032,158099257,2,29,26,F,20,20,26,
2022,179533210,158099421,0,104,NS,X,99,50,,
2022,179532863,158099106,0,104,NS,X,99,50,,
2022,179533053,158099276,1,34,31,F,20,40,31,
2022,179532778,158099037,0,104,NS,X,99,50,,
2022,183103156,161264607,0,104,NS,X,99,50,,
2022,179532922,158099161,0,104,NS,X,99,50,,
2022,179534608,158100634,1,103,00,U,98,40,,
2022,179534609,158100634,2,103,00,U,98,40,,
2022,180982509,159379953,1,25,22,M,20,20,20,25
2022,179534419,158100474,0,104,NS,X,99,50,,
2022,179533981,158100100,1,28,25,M,20,40,21,30
2022,179532830,158099078,1,37,34,M,20,40,34,
2022,179532711,158098977,1,49,46,F,20,20,46,
2022,179532870,158099112,1,39,36,M,20,20,36,
2022,186373674,164156572,1,47,44,M,10,10,44,
2022,179532947,158099180,1,34,31,M,20,40,31,
2022,179533117,158099334,0,104,NS,X,99,50,,
2022,179532798,158099051,1,103,00,U,98,40,,
2022,179532799,158099051,2,103,00,U,98,40,,
2022,179532800,158099051,3,103,00,U,98,40,,
2022,179532779,158099038,1,103,00,M,98,40,,
2022,179532780,158099038,2,103,00,M,98,40,,
2022,179532781,158099038,3,103,00,M,98,40,,
2022,179532773,158099032,1,73,70,M,20,40,70,
2022,179532776,158099035,0,104,NS,X,99,50,,
2022,179532839,158099087,0,104,NS,X,99,50,,
2022,179533029,158099254,1,31,28,M,20,40,28,
2022,179532969,158099200,0,104,NS,X,99,50,,
2022,180982612,159380041,1,25,22,M,98,40,15,30
2022,180982613,159380041,2,25,22,M,98,40,15,30
2022,179532668,158098942,1,103,00,U,98,40,,
2022,179532669,158098942,2,103,00,U,98,40,,
2022,179532670,158098942,3,103,00,U,98,40,,
2022,179532982,158099213,0,104,NS,X,99,50,,
2022,179532723,158098986,0,104,NS,X,99,50,,
2022,179532902,158099142,1,30,27,M,10,10,27,
2022,179532951,158099184,0,104,NS,X,99,50,,
2022,179532743,158099006,0,104,NS,X,99,50,,
2022,179532965,158099197,0,104,NS,X,99,50,,
2022,179533252,158099461,0,104,NS,X,99,50,,
2022,180982359,159379826,0,104,NS,X,99,50,,
2022,179533006,158099234,1,44,41,F,20,20,41,
2022,179532938,158099173,1,26,23,F,20,20,23,
2022,179532963,158099195,0,104,NS,X,99,50,,
2022,180982457,159379910,0,104,NS,X,99,50,,
2022,179532809,158099060,0,104,NS,X,99,50,,
2022,183968283,162028194,1,40,37,M,98,10,37,
2022,179532997,158099226,0,104,NS,X,99,50,,
2022,179533043,158099268,1,12,09,M,98,40,08,11
2022,179533044,158099268,2,12,09,M,98,40,08,11
2022,179533045,158099268,3,12,09,M,98,40,08,11
2022,180982680,159380098,0,104,NS,X,99,50,,
2022,179532734,158098998,0,104,NS,X,99,50,,
2022,179532671,158098943,1,22,19,M,20,40,17,21
2022,179534374,158100436,1,103,00,U,98,40,,
2022,179534375,158100436,2,103,00,U,98,40,,
2022,179534376,158100436,3,103,00,U,98,40,,
2022,180982279,159379755,0,104,NS,X,99,50,,
2022,179532952,158099185,1,43,40,M,10,40,40,
2022,179533012,158099240,0,104,NS,X,99,50,,
2022,179532989,158099219,1,30,27,M,20,20,27,
2022,179532933,158099168,1,50,47,M,20,40,47,
2022,179532884,158099125,1,42,39,M,20,20,39,
2022,179532694,158098964,0,104,NS,X,99,50,,
2022,186373292,164156271,1,33,30,M,20,20,30,
2022,179533075,158099294,1,21,18,M,20,40,18,19
2022,180984132,159381347,1,36,33,M,20,20,33,
2022,179533168,158099384,0,104,NS,X,99,50,,
2022,179532984,158099215,1,103,00,M,20,40,,
2022,179533067,158099287,0,104,NS,X,99,50,,
2022,179532786,158099043,1,53,50,U,98,40,01,99
2022,179532787,158099043,2,103,00,U,98,40,,
2022,179532788,158099043,3,103,00,U,98,40,,
2022,179532913,158099153,0,104,NS,X,99,50,,
2022,179532844,158099090,1,103,00,U,98,40,,
2022,179532845,158099090,2,103,00,U,98,40,,
2022,179533068,158099289,1,30,27,M,20,20,27,
2022,179534318,158100389,1,30,27,F,20,20,27,
2022,179533229,158099437,1,39,36,F,20,40,36,
2022,179533090,158099307,1,103,00,M,98,40,,
2022,179533197,158099410,1,33,30,M,20,40,20,40
2022,183968269,162028184,1,40,37,M,20,20,37,
2022,180982597,159380026,0,104,NS,X,99,50,,
2022,179532783,158099039,1,40,37,M,20,40,35,39
2022,179532848,158099091,1,39,36,M,20,20,36,
2022,179532899,158099139,0,104,NS,X,99,50,,
2022,189876030,167255449,1,36,33,M,20,20,33,
2022,179534555,158100588,0,104,NS,X,99,50,,
2022,179533009,158099237,0,104,NS,X,99,50,,
2022,179532920,158099159,1,35,32,F,20,40,32,
2022,179532888,158099128,1,46,43,M,20,20,43,
2022,179532850,158099094,1,29,26,M,20,20,23,30
2022,179532782,158099040,1,43,40,M,20,40,30,50
2022,179533842,158099979,0,104,NS,X,99,50,,
2022,179532757,158099017,1,30,27,M,20,20,27,
2022,179533079,158099298,1,103,00,U,98,40,,
2022,179533080,158099298,2,103,00,U,98,40,,
2022,179533063,158099284,1,28,25,M,20,20,25,
2022,179535572,158101475,0,104,NS,X,99,50,,
2022,180982551,159379990,0,104,NS,X,99,50,,
2022,179532937,158099172,0,104,NS,X,99,50,,
2022,180982670,159380087,0,104,NS,X,99,50,,
2022,179532854,158099098,1,65,62,M,20,20,62,
2022,180982530,159379973,0,104,NS,X,99,50,,
2022,183968324,162028224,0,104,NS,X,99,50,,
2022,183103102,161264558,0,104,NS,X,99,50,,
2022,179532876,158099118,0,104,NS,X,99,50,,
2022,183102776,161264278,0,104,NS,X,99,50,,
2022,179532709,158098975,0,104,NS,X,99,50,,
2022,179534521,158100561,1,40,37,M,20,40,25,50
2022,179533011,158099239,0,104,NS,X,99,50,,
2022,179532824,158099073,0,104,NS,X,99,50,,
2022,180982369,159379836,0,104,NS,X,99,50,,
2022,179532818,158099067,1,42,39,M,20,40,39,
2022,179532967,158099199,1,38,35,F,10,40,30,40
2022,179532836,158099084,0,104,NS,X,99,50,,
2022,179532750,158099010,0,104,NS,X,99,50,,
2022,179533060,158099283,1,27,24,M,20,40,23,26
2022,179533062,158099283,2,28,25,F,20,40,20,30
2022,179533337,158099535,0,104,NS,X,99,50,,
2022,179532939,158099174,1,103,00,U,98,40,,
2022,179532940,158099174,2,103,00,U,98,40,,
2022,179532941,158099174,3,103,00,U,98,40,,
2022,179532894,158099135,1,35,32,M,20,20,32,
2022,179532726,158098991,0,104,NS,X,99,50,,
2022,179534570,158100602,0,104,NS,X,99,50,,
2022,179532860,158099102,1,17,14,M,20,40,12,17
2022,179532929,158099167,1,103,00,M,20,40,,
2022,179532930,158099167,2,103,00,M,20,40,,
2022,179532931,158099167,3,103,00,U,98,40,,
2022,179532932,158099167,4,103,00,U,98,40,,
2022,179533115,158099332,1,52,49,M,20,40,49,
2022,179532964,158099196,1,66,63,F,20,20,63,
2022,179532728,158098992,1,33,30,M,20,40,30,
2022,179532729,158098992,2,19,16,M,20,40,16,
2022,179532739,158099002,0,104,NS,X,99,50,,
2022,179532896,158099134,0,104,NS,X,99,50,,
2022,179532684,158098957,0,104,NS,X,99,50,,
2022,179533002,158099230,1,103,00,M,20,40,,
2022,179533027,158099255,1,41,38,F,20,20,38,
2022,179532826,158099075,1,51,48,F,20,40,48,
2022,186373321,164156288,0,104,NS,X,99,50,,
2022,179532838,158099086,1,29,26,F,20,20,26,
2022,179532978,158099210,1,19,16,M,20,20,16,
2022,179532882,158099124,1,24,21,M,10,10,21,
2022,179532883,158099124,2,25,22,M,10,10,22,
2022,179532678,158098949,0,104,NS,X,99,50,,
2022,180982368,159379835,0,104,NS,X,99,50,,
2022,180982358,159379825,1,24,21,M,20,20,21,
2022,179532867,158099109,0,104,NS,X,99,50,,
2022,179532892,158099132,1,38,35,M,20,40,30,40
2022,179532767,158099028,1,24,21,M,20,20,21,
2022,179532770,158099028,2,21,18,F,20,40,18,
2022,179532991,158099221,1,49,46,M,20,20,46,
2022,179532919,158099158,1,33,30,U,20,20,25,35
2022,179532817,158099066,1,29,26,M,20,20,26,
2022,179533054,158099277,1,61,58,M,20,20,58,
2022,179532772,158099031,0,104,NS,X,99,50,,
2022,179532759,158099020,1,43,40,F,20,40,40,
2022,179532995,158099225,1,32,29,M,20,20,29,
2022,179532996,158099225,2,32,29,M,98,40,29,
2022,179532775,158099034,1,32,29,F,20,20,24,34
2022,179533161,158099377,0,104,NS,X,99,50,,
2022,179532972,158099204,0,104,NS,X,99,50,,
2022,179532825,158099074,1,103,00,M,20,40,,
2022,179534290,158100361,1,53,50,M,98,40,01,99
2022,179532814,158099063,1,47,44,M,20,20,44,
2022,179532837,158099085,0,104,NS,X,99,50,,
2022,179532889,158099130,1,30,27,M,20,20,27,
2022,179534369,158100430,0,104,NS,X,99,50,,
2022,179532819,158099068,1,39,36,M,20,20,19,54
2022,179534663,158100676,1,64,61,M,98,20,61,
2022,179532652,158098931,1,103,00,M,20,40,,
2022,179532653,158098931,2,103,00,M,20,40,,
2022,179533042,158099269,1,31,28,M,20,20,28,
2022,183102793,161264293,1,51,48,M,20,20,48,
2022,179532753,158099013,1,37,34,M,20,40,29,39
2022,179533084,158099301,1,45,42,M,20,40,42,
2022,179533094,158099311,1,52,49,F,50,20,49,
2022,179534282,158100355,0,104,NS,X,99,50,,
2022,179533051,158099274,0,104,NS,X,99,50,,
2022,179533196,158099409,1,15,12,M,20,20,09,15
2022,180982610,159380039,1,62,59,F,20,20,59,
2022,179533008,158099236,0,104,NS,X,99,50,,
2022,179533421,158099606,0,104,NS,X,99,50,,
2022,179533132,158099349,1,36,33,F,20,20,33,
2022,179533133,158099349,2,24,21,F,20,20,21,
2022,179532852,158099097,0,104,NS,X,99,50,,
2022,179532887,158099129,1,64,61,F,20,20,61,
2022,179533056,158099279,0,104,NS,X,99,50,,
2022,179533025,158099252,1,103,00,M,20,40,,
2022,179532667,158098941,0,104,NS,X,99,50,,
2022,179532945,158099178,0,104,NS,X,99,50,,
2022,179532998,158099227,1,24,21,M,20,20,21,
2022,179532999,158099227,2,23,20,F,20,20,20,
2022,179532907,158099147,0,104,NS,X,99,50,,
2022,179533088,158099303,1,23,20,M,20,20,20,
2022,179532853,158099099,1,24,21,M,20,20,21,
2022,179532823,158099072,1,27,24,F,20,40,24,
2022,179533198,158099411,1,25,22,F,20,20,22,
