data_year,offense_id,incident_id,offense_code,attempt_complete_flag,location_id,num_premises_entered,method_entry_code
2022,189116808,158099464,13C,C,35,,
2022,189116960,158099595,13B,C,35,,
2022,189117017,158099647,220,C,37,,N
2022,189116844,158099496,13B,C,43,,
2022,189116848,158099499,23F,C,25,,
2022,189116795,158099452,290,C,25,,
2022,189116796,158099452,520,C,25,,
2022,189117043,158099667,23H,C,14,,
2022,189117015,158099644,13B,C,35,,
2022,189116695,158099367,23F,C,25,,
2022,189116938,158099576,13C,C,19,,
2022,190582602,159379853,290,C,35,,
2022,190582603,159379853,120,C,35,,
2022,189116810,158099465,35A,C,25,,
2022,189116811,158099465,13B,C,25,,
2022,189116828,158099480,26F,C,35,,
2022,189116842,158099494,26A,C,35,,
2022,189117829,158100329,290,C,25,,
2022,189117830,158100329,23F,C,25,,
2022,189116734,158099400,290,C,35,,
2022,189116863,158099512,23H,C,35,,
2022,189116694,158099366,23H,C,25,,
2022,189116763,158099424,290,C,25,,
2022,189116764,158099424,23F,C,25,,
2022,189116879,158099526,290,C,25,,
2022,189116834,158099486,23H,C,35,,
2022,190582840,159380057,26A,C,35,,
2022,189116533,158099233,23H,C,17,,
2022,189116534,158099233,13C,C,17,,
2022,189116667,158099343,290,C,25,,
2022,189116950,158099589,26A,C,35,,
2022,189116885,158099532,23H,C,35,,
2022,189116838,158099490,23C,C,14,,
2022,189116673,158099348,290,C,35,,
2022,189116955,158099593,290,C,25,,
2022,189116956,158099593,23H,C,25,,
2022,189116822,158099475,13B,C,25,,
2022,189117005,158099637,290,C,35,,
2022,189116653,158099331,26F,C,35,,
2022,189116881,158099528,26F,C,35,,
2022,192758208,161264227,11D,C,35,,
2022,189116901,158099547,13B,C,26,,
2022,189117985,158100467,220,C,17,,N
2022,189116652,158099329,13B,C,23,,
2022,189117307,158099892,23F,C,37,,
2022,189116852,158099503,290,C,25,,
2022,189116756,158099418,290,C,35,,
2022,189116768,158099428,26F,C,35,,
2022,189116825,158099477,520,C,25,,
2022,189116696,158099368,290,C,35,,
2022,189116697,158099368,13C,C,35,,
2022,190584330,159381352,120,C,35,,
2022,192758399,161264384,11D,C,32,,
2022,189116812,158099467,26B,C,44,,
2022,189116813,158099467,23D,C,44,,
2022,189116802,158099459,290,C,98,,
2022,189116979,158099613,13B,C,25,,
2022,189117055,158099677,290,C,35,,
2022,189116915,158099559,23H,C,35,,
2022,189116616,158099302,290,C,4,,
2022,189116617,158099302,23G,C,35,,
2022,189116762,158099423,290,C,33,,
2022,189116571,158099264,23H,C,35,,
2022,189116548,158099243,13B,C,35,,
2022,189116884,158099531,35A,C,40,,
2022,189116952,158099590,290,C,41,,
2022,190582851,159380066,23D,C,11,,
2022,190582788,159380012,290,C,98,,
2022,189116718,158099385,23H,C,37,,
2022,189116803,158099458,290,C,35,,
2022,189116824,158099476,520,C,25,,
2022,192758402,161264386,13B,C,14,,
2022,189116996,158099628,520,C,35,,
2022,189116761,158099422,23F,C,25,,
2022,189116993,158099625,11A,A,35,,
2022,189116841,158099493,23H,C,35,,
2022,189116670,158099346,290,C,25,,
2022,189116671,158099346,13B,C,25,,
2022,189116890,158099536,13B,C,35,,
2022,189116944,158099584,13B,C,25,,
2022,189116907,158099551,23H,C,35,,
2022,189116886,158099533,290,C,14,,
2022,189116785,158099445,13A,C,35,,
2022,189116897,158099543,13B,C,25,,
2022,190582654,159379898,35A,C,35,,
2022,190582655,159379898,13B,C,35,,
2022,189116877,158099525,13A,C,25,,
2022,189116878,158099525,290,C,25,,
2022,189116688,158099361,240,C,25,,
2022,189116544,158099242,520,C,25,,
2022,189116649,158099327,23H,C,23,,
2022,190582678,159379918,290,C,25,,
2022,189116741,158099406,13C,C,35,,
2022,189116573,158099265,13B,C,42,,
2022,189116790,158099447,290,C,23,,
2022,189116868,158099517,13A,C,23,,
2022,189116869,158099517,520,C,28,,
2022,192758369,161264363,520,C,25,,
2022,192758370,161264363,35A,C,25,,
2022,189116861,158099511,120,A,35,,
2022,192758388,161264375,520,C,35,,
2022,192758389,161264375,13B,C,35,,
2022,189116865,158099514,13B,C,37,,
2022,193630917,162028270,290,C,35,,
2022,189116866,158099515,13A,C,35,,
2022,192758337,161264336,23H,C,23,,
2022,189116619,158099305,290,C,35,,
2022,189116620,158099305,23F,C,35,,
2022,190582705,159379942,13B,C,37,,
2022,189116738,158099402,290,C,35,,
2022,189116961,158099598,290,C,23,,
2022,189116962,158099598,13B,C,23,,
2022,189117116,158099731,290,C,35,,
2022,189117117,158099731,520,C,35,,
2022,189116859,158099508,13B,C,35,,
2022,189116590,158099280,290,C,35,,
2022,189116591,158099280,13B,C,35,,
2022,197542129,165444067,290,C,35,,
2022,197542130,165444067,520,C,35,,
2022,189116705,158099375,120,C,41,,
2022,189116992,158099626,13B,C,36,,
2022,189116636,158099316,13A,C,25,,
2022,189117484,158100038,13B,C,35,,
2022,189117156,158099760,23H,C,14,,
2022,189117131,158099741,240,C,14,,
2022,189117225,158099820,220,C,11,,F
2022,189117359,158099936,13B,C,35,,
2022,189117207,158099802,290,C,35,,
2022,189117427,158099989,13B,C,23,,
2022,189117356,158099933,220,C,24,,N
2022,189117370,158099943,290,C,25,,
2022,189117094,158099711,290,C,25,,
2022,189117095,158099711,23G,C,35,,
2022,189117169,158099769,290,C,35,,
2022,189117121,158099730,13B,C,35,,
2022,189117334,158099916,23F,C,25,,
2022,189117373,158099946,13A,C,25,,
2022,189117329,158099911,23F,C,35,,
2022,189117278,158099865,26F,C,35,,
2022,189117266,158099854,290,C,37,,
2022,189117267,158099854,13B,C,37,,
2022,189117246,158099838,23H,C,25,,
2022,189117341,158099921,26F,C,35,,
2022,189117379,158099951,13C,C,11,,
2022,189117066,158099686,290,C,35,,
2022,189117257,158099846,23H,C,14,,
2022,189117090,158099708,290,C,33,,
2022,189117091,158099708,23F,C,33,,
2022,189117184,158099782,220,C,13,,F
2022,189117071,158099691,220,C,17,,N
2022,189117079,158099698,290,C,25,,
2022,189117080,158099698,23F,C,25,,
2022,189117196,158099793,26F,C,35,,
2022,189117143,158099750,290,C,25,,
2022,189117144,158099750,23F,C,25,,
2022,196067913,164156887,120,C,25,,
2022,189117271,158099859,23H,C,2,,
2022,192758475,161264444,13B,C,25,,
2022,189117265,158099855,13B,C,35,,
2022,189117401,158099969,23H,C,35,,
2022,189117325,158099908,13B,C,35,,
2022,189117346,158099925,23F,C,35,,
2022,189117281,158099869,13B,C,11,,
2022,189117178,158099772,290,C,35,,
2022,196067898,164156874,13B,C,35,,
2022,190582903,159380111,13B,C,25,,
2022,189117197,158099792,13B,C,35,,
2022,189117195,158099794,23H,C,25,,
2022,190582823,159380042,26F,C,11,,
2022,189117103,158099719,23H,C,17,,
2022,189117134,158099744,23F,C,25,,
2022,192758229,161264244,23H,C,14,,
2022,189117138,158099746,23D,C,35,,
2022,189118977,158101309,26F,C,35,,
2022,189117294,158099879,120,C,25,,
2022,189117208,158099803,23H,C,35,,
2022,189117153,158099757,23H,C,17,,
2022,189117273,158099861,290,C,25,,
2022,189117274,158099861,23F,C,25,,
2022,189117244,158099836,13C,C,35,,
2022,189117037,158099663,290,C,35,,
2022,189117038,158099663,23F,C,25,,
2022,189117360,158099938,23F,C,35,,
2022,189119030,158101354,23F,C,35,,
2022,192758549,161264509,13B,C,35,,
2022,192758550,161264509,290,C,35,,
2022,189116954,158099592,23H,C,35,,
2022,189117045,158099669,23C,C,17,,
2022,193630881,162028237,13B,C,25,,
2022,189117222,158099817,240,C,35,,
2022,189117101,158099716,26F,C,11,,
2022,189117324,158099906,290,C,35,,
2022,189117162,158099764,23H,C,35,,
2022,189117318,158099902,23H,C,26,,
2022,189117331,158099914,290,C,35,,
2022,189117332,158099914,23F,C,35,,
2022,189116987,158099620,290,C,25,,
2022,189117361,158099937,13B,C,11,,
2022,189119151,158101460,290,C,35,,
2022,189119152,158101460,23F,C,35,,
2022,189117280,158099867,13B,C,35,,
2022,189116949,158099587,26B,C,35,,
2022,189117220,158099814,290,C,25,,
2022,190582707,159379944,26F,C,35,,
2022,189117199,158099797,23D,C,35,,
2022,189117107,158099722,520,C,25,,
2022,189117108,158099722,13B,C,25,,
2022,189117113,158099725,290,C,25,,
2022,189117114,158099725,23F,C,25,,
2022,189117391,158099961,290,C,33,,
2022,189117392,158099961,23F,C,33,,
2022,196067920,164156896,240,C,37,,
2022,196068055,164157014,13A,C,35,,
2022,189117300,158099885,23F,C,25,,
2022,189117445,158100005,290,C,25,,
2022,189117446,158100005,13C,C,24,,
2022,189117276,158099863,23H,C,17,,
2022,189117314,158099899,23H,C,14,,
2022,189117441,158100003,23H,C,35,,
2022,189117309,158099894,35A,C,35,,
2022,189117296,158099881,13B,C,35,,
2022,190582552,159379807,290,C,24,,
2022,190584261,159381288,13B,C,23,,
2022,189117406,158099973,23H,C,35,,
2022,189117050,158099674,290,C,25,,
2022,189117051,158099674,13B,C,25,,
2022,189117077,158099697,520,C,98,,
2022,190582759,159379987,26B,C,35,,
2022,190582731,159379964,250,C,25,,
2022,189119175,158101478,520,C,25,,
2022,189119176,158101478,13B,C,25,,
2022,189117259,158099847,13C,C,17,,
2022,189117229,158099823,290,C,25,,
2022,189117230,158099823,23F,C,25,,
2022,189117174,158099774,290,C,35,,
2022,189112993,158096271,13A,C,35,,
2022,189112994,158096271,280,C,35,,
2022,189117308,158099893,370,C,35,,
2022,189117163,158099765,13B,C,25,,
2022,189117323,158099907,13B,C,24,,
2022,189117201,158099798,13B,C,35,,
2022,189117442,158100002,290,C,35,,
2022,192758272,161264279,13A,C,35,,
2022,189117097,158099713,290,C,41,,
2022,189117075,158099695,23H,C,35,,
2022,189117240,158099832,290,C,35,,
2022,189117242,158099834,13B,C,25,,
2022,189117413,158099980,290,C,25,,
2022,189117414,158099980,23F,C,25,,
2022,189117034,158099661,520,C,35,,
2022,189117086,158099705,35A,C,25,,
2022,189117167,158099768,290,C,35,,
2022,189117168,158099768,23H,C,11,,
2022,189117022,158099651,290,C,37,,
2022,190582715,159379951,35A,C,25,,
2022,190582716,159379951,520,C,25,,
2022,190582717,159379951,280,C,25,,
2022,199617323,167255554,13B,C,35,,
2022,189117129,158099739,290,C,35,,
2022,189117104,158099720,290,C,35,,
2022,189117209,158099804,13C,C,35,,
2022,189119066,158101387,13B,C,35,,
2022,189117338,158099919,290,C,37,,
2022,189117339,158099919,13C,C,37,,
2022,189117110,158099724,23C,C,11,,
2022,189117358,158099935,23H,C,25,,
2022,189117007,158099639,290,C,35,,
2022,189117008,158099639,13B,C,35,,
2022,189117215,158099810,23H,C,35,,
2022,189117279,158099866,240,C,26,,
2022,189116936,158099577,23F,C,19,,
2022,190582753,159379982,13B,C,35,,
2022,189117135,158099745,290,C,25,,
2022,189117136,158099745,23F,C,25,,
2022,189117298,158099883,13B,C,25,,
2022,189117150,158099755,290,C,25,,
2022,189117151,158099755,23D,C,25,,
2022,189119161,158101468,120,C,25,,
2022,189118888,158101232,23H,C,25,,
2022,189117124,158099734,13B,C,35,,
2022,189117126,158099736,13B,C,35,,
2022,189119124,158101438,13A,C,25,,
2022,189119125,158101438,520,C,25,,
2022,189117171,158099771,35B,C,35,,
2022,189117172,158099771,35A,C,35,,
2022,189117173,158099771,13B,C,35,,
2022,189117036,158099660,13C,C,17,,
2022,190582698,159379935,520,C,35,,
2022,192758523,161264487,13C,C,35,,
2022,189117078,158099699,13B,C,25,,
2022,189117157,158099761,23F,C,35,,
2022,189117305,158099890,13B,C,35,,
2022,192758619,161264562,13B,C,41,,
2022,189117245,158099837,23F,C,25,,
2022,189117202,158099800,23H,C,35,,
2022,190582748,159379978,13C,C,25,,
2022,192758471,161264440,290,C,25,,
2022,189117044,158099668,520,C,25,,
2022,189117054,158099676,240,C,25,,
2022,189116946,158099585,13B,C,35,,
2022,189117170,158099770,520,C,35,,
2022,189117258,158099849,240,C,35,,
2022,197541890,165443862,13B,C,25,,
2022,189116981,158099616,13B,C,35,,
2022,189117321,158099905,290,C,25,,
2022,189117322,158099905,23F,C,25,,
2022,189117453,158100010,520,C,25,,
2022,189116991,158099624,13B,C,35,,
2022,189117006,158099638,23F,C,25,,
2022,189117189,158099785,13C,C,35,,
2022,189117083,158099702,13B,C,35,,
2022,201526522,168909064,240,C,25,,
2022,193631018,162028358,520,C,25,,
2022,189117272,158099860,26A,C,8,,
2022,189117191,158099788,290,C,25,,
2022,189117192,158099788,520,C,25,,
2022,189117241,158099833,520,C,25,,
2022,189117355,158099932,290,C,35,,
2022,189117194,158099791,290,C,35,,
2022,189117375,158099948,290,C,25,,
2022,189117289,158099874,23D,C,35,,
2022,192758299,161264301,13B,C,25,,
2022,189117315,158099900,290,C,25,,
2022,189117316,158099900,23F,C,25,,
2022,189117190,158099789,520,C,14,,
2022,189117498,158100050,290,C,25,,
2022,189117499,158100050,23F,C,25,,
2022,192758535,161264495,13B,C,25,,
2022,189117410,158099977,120,C,25,,
2022,189117096,158099712,13A,C,35,,
2022,189118754,158101115,290,C,35,,
2022,189117179,158099778,23F,C,25,,
2022,189117139,158099748,290,C,35,,
2022,189117140,158099748,23H,C,35,,
2022,189117141,158099748,13B,C,35,,
2022,201526490,168909035,13B,C,35,,
2022,189117237,158099829,520,C,25,,
2022,197541832,165443815,11A,C,35,,
2022,189117313,158099898,13B,C,35,,
2022,196067810,164156798,13B,C,23,,
2022,189116968,158099605,13B,C,35,,
2022,189116974,158099609,240,C,35,,
2022,189117115,158099729,240,C,35,,
2022,189117251,158099843,290,C,25,,
2022,189117252,158099843,23F,C,25,,
2022,189117297,158099882,23H,C,26,,
2022,189117014,158099646,290,C,25,,
2022,190582764,159379992,290,C,25,,
2022,190582765,159379992,23F,C,25,,
2022,189117369,158099942,23C,C,19,,
2022,189116970,158099608,290,C,25,,
2022,189117371,158099945,290,C,25,,
2022,189117263,158099852,290,C,25,,
2022,189117264,158099852,23F,C,25,,
2022,189117408,158099975,23D,C,35,,
2022,189117451,158100007,290,C,16,,
2022,189117452,158100007,23G,C,35,,
2022,189117133,158099743,290,C,35,,
2022,189117076,158099696,13C,C,14,,
2022,189116978,158099612,290,C,37,,
2022,189117288,158099871,290,C,25,,
2022,189117290,158099871,23F,C,25,,
2022,189117306,158099891,13B,C,35,,
2022,189117018,158099648,290,C,35,,
2022,189117019,158099648,23H,C,35,,
2022,189117020,158099648,13B,C,10,,
2022,192758358,161264354,26F,C,35,,
2022,189117059,158099681,290,C,25,,
2022,189117060,158099681,23F,C,25,,
2022,189117219,158099815,13B,C,25,,
2022,189117238,158099830,290,C,35,,
2022,189117393,158099965,290,C,25,,
2022,189117394,158099965,23F,C,25,,
2022,189117231,158099822,520,C,33,,
2022,189117232,158099822,35A,C,33,,
2022,189117183,158099781,23H,C,33,,
2022,189117061,158099682,290,C,35,,
2022,192758404,161264388,240,C,25,,
2022,189117270,158099858,13B,C,35,,
2022,189117469,158100026,23H,C,40,,
2022,189117470,158100026,13B,C,40,,
2022,189117057,158099679,13B,C,35,,
2022,189117198,158099795,23H,C,24,,
2022,189117354,158099931,23D,C,35,,
2022,189116986,158099619,13B,C,25,,
2022,192758368,161264362,23H,C,35,,
2022,189116966,158099602,23F,C,25,,
2022,189117283,158099870,23F,C,35,,
2022,190582504,159379763,290,C,25,,
2022,190582505,159379763,23F,C,25,,
2022,201526286,168908860,23F,C,25,,
2022,189117250,158099842,23H,C,17,,
2022,189117204,158099801,13C,C,35,,
2022,199617064,167255323,23H,C,98,,
2022,189117132,158099742,23H,C,14,,
2022,189117012,158099642,23D,C,14,,
2022,189117374,158099947,23D,C,14,,
2022,190582624,159379873,13A,C,25,,
2022,189117541,158100088,23F,A,25,,
2022,189117158,158099762,240,C,25,,
2022,189117217,158099813,290,C,35,,
2022,189117417,158099983,290,C,35,,
2022,189117418,158099983,23F,C,35,,
2022,189117185,158099784,26B,C,26,,
2022,189117118,158099732,13B,C,25,,
2022,189117147,158099752,13B,C,11,,
2022,189117177,158099773,13C,C,35,,
2022,189117030,158099656,13B,C,14,,
2022,189117277,158099862,290,C,35,,
2022,189117187,158099786,23H,C,35,,
2022,197540488,165442688,23C,C,24,,
2022,189117423,158099988,13A,C,35,,
2022,189117424,158099988,100,A,35,,
2022,189117425,158099988,520,C,35,,
2022,189117426,158099988,280,C,35,,
2022,192758215,161264231,23H,C,44,,
2022,189116988,158099622,23H,C,35,,
2022,189117058,158099680,520,C,25,,
2022,189117239,158099831,23C,C,17,,
2022,189117130,158099740,240,C,25,,
2022,189117382,158099953,290,C,25,,
2022,189117383,158099953,23G,C,25,,
2022,189117127,158099737,13A,C,25,,
2022,189117142,158099749,290,C,25,,
2022,189117385,158099955,120,C,35,,
2022,189117293,158099878,220,C,19,,N
2022,189117256,158099848,520,C,35,,
2022,189117436,158099999,520,C,25,,
2022,189117182,158099780,23H,C,35,,
2022,190582774,159379999,26B,C,19,,
2022,190582775,159379999,23F,C,25,,
2022,192758396,161264381,13B,C,26,,
2022,196067975,164156943,13B,C,35,,
2022,189117148,158099754,290,C,25,,
2022,189117149,158099754,23F,C,25,,
2022,193631028,162028366,26A,C,35,,
2022,189119083,158101398,240,C,35,,
2022,189117327,158099910,290,C,33,,
2022,189117328,158099910,23G,C,25,,
2022,189117477,158100031,23H,C,98,,
2022,189117027,158099653,290,C,35,,
2022,192758641,161264582,13B,C,37,,
2022,189117111,158099727,23H,C,35,,
2022,189118829,158101177,13B,C,35,,
2022,189117125,158099735,290,C,35,,
2022,189117072,158099692,23H,C,37,,
2022,189117128,158099738,23H,C,98,,
2022,189117443,158100004,23H,C,35,,
2022,189117087,158099706,520,C,25,,
2022,189117088,158099706,35A,C,25,,
2022,189117159,158099763,290,C,25,,
2022,189117160,158099763,26B,C,25,,
2022,189117161,158099763,23F,C,25,,
2022,189117046,158099670,240,C,35,,
2022,189117421,158099986,13C,C,35,,
2022,189117065,158099685,13B,C,35,,
2022,190582804,159380028,23H,C,17,,
2022,189117236,158099826,35A,C,35,,
2022,189117210,158099805,13A,C,35,,
2022,189118904,158101246,520,C,25,,
2022,189118906,158101246,35A,C,25,,
2022,189117303,158099888,13B,C,25,,
2022,189117602,158100138,13B,C,24,,
2022,190582725,159379958,13C,C,35,,
2022,189117070,158099690,13C,C,35,,
2022,192758312,161264313,13C,C,35,,
2022,189118974,158101304,13B,C,35,,
2022,189117031,158099657,35A,C,25,,
2022,196067862,164156842,120,C,25,,
2022,189117164,158099766,290,C,35,,
2022,189117165,158099766,23H,C,35,,
2022,189117200,158099796,13B,C,25,,
2022,189117193,158099790,290,C,35,,
2022,197550077,165450838,23D,C,37,,
2022,190582487,159379747,240,C,35,,
2022,189117099,158099715,520,C,25,,
2022,189117269,158099857,23F,C,11,,
2022,189117429,158099991,13A,C,25,,
2022,189117399,158099968,13A,C,35,,
2022,189117243,158099835,290,C,35,,
2022,189117186,158099783,23H,C,35,,
2022,189117287,158099876,23H,C,35,,
2022,192758466,161264437,220,C,35,,N
2022,192758467,161264437,23D,C,35,,
2022,189117048,158099672,520,A,25,,
2022,189117032,158099658,120,A,35,,
2022,196067642,164156659,13A,C,25,,
2022,189117137,158099747,13B,C,35,,
2022,189117261,158099851,23H,C,35,,
2022,189117312,158099897,13B,C,35,,
2022,190584516,159381521,35A,C,25,,
2022,190584517,159381521,520,C,25,,
2022,189117175,158099776,120,C,35,,
2022,196067692,164156704,23H,C,44,,
2022,196067695,164156704,240,C,25,,
2022,190582824,159380043,13B,C,35,,
2022,189117247,158099839,23H,C,25,,
2022,189117155,158099759,13B,C,35,,
2022,190583194,159380365,290,C,35,,
2022,189117203,158099799,13A,C,35,,
2022,189117205,158099799,290,C,35,,
2022,189117206,158099799,13B,C,35,,
2022,193631182,162028509,13C,C,35,,
2022,189118846,158101194,13B,C,25,,
2022,189117213,158099808,13B,C,25,,
2022,190583291,159380453,13B,C,35,,
2022,189117000,158099632,290,C,23,,
2022,189117003,158099635,23F,C,25,,
2022,189117122,158099733,290,C,25,,
2022,189117123,158099733,23F,C,25,,
2022,189117353,158099930,13A,C,35,,
2022,189117340,158099920,120,C,35,,
2022,190582920,159380125,23F,C,25,,
2022,190582921,159380125,290,C,25,,
2022,189117082,158099701,13A,C,35,,
2022,189117016,158099645,13B,C,25,,
2022,189117235,158099828,23H,C,98,,
2022,196068060,164157019,120,A,35,,
2022,189117211,158099806,290,C,25,,
2022,189117286,158099875,13B,C,35,,
2022,189117377,158099950,290,C,35,,
2022,189117378,158099950,13B,C,25,,
2022,189117395,158099963,290,C,25,,
2022,189117404,158099974,290,C,25,,
2022,189117405,158099974,23F,C,25,,
2022,192758377,161264367,13B,C,35,,
2022,196067834,164156818,13B,C,37,,
2022,189119005,158101331,290,C,25,,
2022,189117146,158099753,13B,C,35,,
2022,189117092,158099709,520,C,25,,
2022,189117349,158099928,290,C,35,,
2022,189117350,158099928,13B,C,35,,
2022,189117119,158099728,290,C,25,,
2022,189117120,158099728,23F,C,25,,
2022,189116973,158099607,290,C,25,,
2022,189116975,158099607,23F,C,25,,
2022,190583053,159380244,120,C,25,,
2022,189117013,158099643,13C,C,11,,
2022,189117304,158099889,23F,C,25,,
2022,190583280,159380442,220,C,35,,F
2022,193630774,162028148,13B,C,35,,
