"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,144324239,119070567,56,"C",1,,""
2019,144324352,119070672,18,"C",1,,""
2019,144324351,119070671,5,"C",25,,""
2019,144324353,119070674,45,"C",1,,""
2019,144324355,119070676,16,"C",1,,""
2019,144324356,119070677,51,"C",1,,""
2019,144324357,119070678,13,"C",13,,""
2019,144324358,119070679,18,"C",13,,""
2019,144324359,119070680,18,"C",13,,""
2019,144324360,119070681,5,"C",13,,""
2019,144324361,119070682,56,"C",1,,""
2019,144324362,119070683,40,"C",1,,""
2019,144324363,119070684,51,"C",1,,""
2019,144324364,119070685,16,"C",1,,""
2019,144324365,119070686,13,"C",1,,""
2019,144324366,119070687,51,"C",13,,""
2019,144324367,119070688,16,"C",1,,""
2019,144324368,119070689,44,"C",1,,""
2019,144324369,119070690,27,"C",1,,""
2019,144324371,119070691,18,"C",13,,""
2019,144324373,119070693,40,"A",1,,""
2019,144324374,119070694,5,"C",25,,""
2019,144324375,119070695,5,"C",25,,""
2019,144324376,119070696,5,"C",18,,""
2019,144324377,119070697,5,"C",25,,""
2019,144324378,119070698,13,"C",1,,""
2019,144324382,119070699,27,"C",1,,""
2019,144324383,119070700,18,"C",1,,""
2019,144324384,119070701,5,"C",1,,""
2019,144324385,119070702,16,"C",13,,""
2019,144324386,119070703,51,"C",18,,""
2019,144331202,119070705,40,"C",1,,""
2019,144324388,119070706,51,"C",1,,""
2019,144324389,119070707,5,"C",18,,""
2019,144324390,119070708,14,"C",18,,""
2019,144324391,119070709,44,"C",13,,""
2019,144324392,119070710,44,"C",1,,""
2019,144324395,119070713,18,"C",1,,""
2019,144324397,119070715,40,"C",1,,""
2019,144324398,119070716,5,"C",1,,""
2019,144324399,119070717,51,"C",1,,""
2019,144324400,119070718,14,"C",18,,""
2019,144324401,119070718,5,"C",18,,""
2019,144324402,119070719,45,"C",1,,""
2019,144324403,119070720,41,"C",1,,""
2019,144324405,119070722,18,"A",1,,""
2019,144324406,119070723,45,"C",13,,""
2019,144324407,119070724,16,"C",1,,""
2019,144324408,119070725,51,"C",1,,""
2019,144324410,119070726,5,"C",18,,""
2019,144324409,119070726,14,"C",18,,""
2019,144324411,119070727,45,"C",1,,""
2019,144324412,119070728,40,"C",13,,""
2019,145495684,120089592,51,"C",13,,""
2019,145495683,120073970,40,"C",18,,""
2019,145496753,120073981,51,"C",13,,""
2019,145496758,120073985,45,"C",1,,""
2019,145496759,120073985,51,"C",1,,""
2019,145495692,120089602,40,"C",1,,""
2019,145496766,120073992,13,"C",1,,""
2019,145496772,120073998,40,"C",1,,""
2019,144324414,119070730,51,"C",1,,""
2019,144324416,119070731,5,"C",13,,""
2019,144324415,119070731,51,"C",13,,""
2019,144324417,119070732,14,"C",18,,""
2019,144324418,119070733,5,"C",18,,""
2019,144324420,119070735,14,"C",18,,""
2019,144324421,119070735,5,"C",18,,""
2019,144331225,119070736,40,"C",18,,""
2019,144324422,119070737,51,"C",1,,""
2019,144324423,119070738,40,"C",1,,""
2019,144324424,119070739,40,"C",1,,""
2019,144324426,119070741,40,"C",13,,""
2019,144324427,119070742,40,"C",1,,""
2019,144324428,119070743,51,"C",1,,""
2019,144324430,119070745,5,"C",13,,""
2019,144324431,119070746,40,"C",1,,""
2019,144324432,119070747,40,"C",1,,""
2019,144324433,119070748,51,"C",1,,""
2019,144324434,119070749,40,"A",1,,""
2019,144324435,119070750,16,"C",1,,""
2019,144324436,119070751,51,"C",13,,""
2019,144324437,119070753,18,"C",1,,""
2019,144324439,119070754,40,"C",1,,""
2019,144324441,119070756,40,"C",18,,""
2019,144324442,119070757,18,"C",1,,""
2019,144324444,119070759,18,"C",1,,""
2019,144324447,119070762,51,"C",1,,""
2019,144324448,119070763,16,"C",1,,""
2019,144324449,119070764,51,"C",1,,""
2019,144324450,119070765,39,"C",1,,""
2019,144324451,119070766,16,"C",1,,""
2019,144324452,119070767,51,"C",1,,""
2019,144324453,119070768,5,"C",25,,""
2019,144324454,119070769,18,"C",13,,""
2019,144324455,119070770,51,"C",1,,""
2019,144324456,119070771,39,"C",1,,""
2019,144324458,119070773,16,"C",1,,""
2019,144324463,119070778,51,"C",1,,""
2019,144324465,119070780,51,"C",1,,""
2019,144324466,119070781,16,"C",13,,""
2019,144324467,119070782,16,"C",13,,""
2019,144324468,119070783,51,"C",13,,""
2019,144324469,119070784,51,"C",1,,""
2019,144324470,119070784,16,"C",1,,""
2019,144324471,119070785,51,"C",1,,""
2019,144324473,119070787,40,"A",1,,""
2019,144324474,119070788,16,"C",18,,""
2019,144324476,119070790,16,"C",1,,""
2019,144324477,119070791,28,"C",1,,""
2019,144324478,119070791,39,"C",1,,""
2019,144324479,119070792,51,"C",1,,""
2019,144324480,119070793,51,"C",1,,""
2019,144324481,119070793,16,"C",1,,""
2019,144324483,119070795,21,"C",18,,""
2019,144324484,119070796,45,"C",13,,""
2019,144324485,119070797,45,"C",1,,""
2019,144324486,119070798,16,"C",13,,""
2019,144324487,119070799,5,"C",18,,""
2019,144324488,119070800,40,"C",1,,""
2019,144324489,119070801,5,"C",18,,""
2019,144324490,119070802,51,"C",1,,""
2019,144324492,119070804,5,"C",18,,""
2019,144324493,119070805,51,"C",1,,""
2019,144324494,119070806,47,"C",5,,""
2019,144324496,119070808,51,"C",13,,""
2019,144324498,119070809,5,"C",1,,""
2019,144324497,119070809,45,"C",1,,""
2019,144324501,119070811,14,"C",1,,""
2019,144324503,119070813,39,"C",1,,""
2019,144324504,119070814,51,"C",1,,""
2019,144324505,119070815,5,"C",18,,""
2019,144324506,119070816,51,"C",1,,""
2019,144324507,119070817,5,"C",18,,""
2019,144324509,119070819,5,"C",1,,""
2019,144324511,119070821,16,"C",1,,""
2019,144324513,119070822,5,"C",1,,""
2019,144324512,119070822,45,"C",1,,""
2019,144324515,119070824,5,"C",18,,""
2019,144324516,119070825,27,"C",1,,""
2019,144324517,119070826,51,"C",1,,""
2019,144324520,119070829,14,"C",1,,""
2019,144324521,119070829,5,"C",1,,""
2019,144324522,119070830,21,"C",18,,""
2019,144324524,119070832,5,"C",1,,""
2019,144324525,119070833,5,"C",18,,""
2019,144324526,119070834,45,"C",1,,""
2019,144324527,119070835,16,"C",13,,""
2019,144324528,119070836,5,"C",13,,""
2019,144324529,119070837,16,"C",13,,""
2019,144324530,119070838,45,"C",1,,""
2019,144324531,119070838,5,"C",1,,""
2019,144324532,119070839,16,"C",13,,""
2019,144324534,119070840,5,"C",13,,""
2019,144324533,119070840,40,"C",13,,""
2019,144324535,119070841,40,"C",1,,""
2019,144324536,119070842,16,"C",13,,""
2019,144324537,119070843,14,"C",18,,""
2019,144324538,119070843,5,"C",18,,""
2019,144324539,119070844,16,"C",13,,""
2019,144324540,119070845,16,"C",1,,""
2019,144324541,119070846,14,"C",18,,""
2019,144324542,119070847,16,"C",1,,""
2019,144324543,119070848,5,"C",18,,""
2019,144324544,119070849,16,"C",13,,""
2019,144324546,119070850,28,"C",1,,""
2019,144324545,119070850,18,"C",1,,""
2019,144324547,119070851,45,"C",1,,""
2019,144324548,119070852,44,"C",1,,""
2019,144324550,119070854,45,"C",18,,""
2019,144324551,119070854,5,"C",18,,""
2019,144324553,119070856,51,"C",13,,""
2019,144324554,119070857,51,"C",1,,""
2019,144324556,119070859,18,"C",1,,""
2019,144324560,119070862,5,"C",5,,""
2019,144324561,119070863,51,"C",13,,""
2019,144324562,119070863,39,"C",13,,""
2019,144324570,119070871,5,"C",13,,""
2019,144324571,119070872,51,"C",1,,""
2019,144324572,119070873,18,"C",13,,""
2019,144324573,119070874,18,"C",1,,""
2019,144324574,119070875,51,"C",13,,""
2019,144324575,119070876,51,"C",1,,""
2019,144324578,119070878,16,"C",1,,""
2019,144324577,119070878,51,"C",1,,""
2019,144324579,119070879,51,"C",13,,""
2019,144324580,119070880,45,"C",1,,""
2019,144324582,119070882,51,"C",1,,""
2019,144324584,119070884,51,"C",1,,""
2019,144324585,119070885,18,"C",1,,""
2019,144324586,119070886,18,"C",1,,""
2019,144324587,119070887,16,"C",1,,""
2019,144324588,119070888,16,"C",13,,""
2019,144324589,119070889,5,"C",13,,""
2019,144324590,119070890,16,"C",13,,""
2019,144324591,119070891,16,"C",13,,""
2019,144324592,119070892,16,"C",1,,""
2019,144324593,119070893,16,"C",13,,""
2019,144324594,119070894,51,"C",13,,""
2019,144324595,119070895,16,"C",1,,""
2019,144324596,119070896,16,"C",1,,""
2019,144324599,119070899,16,"C",13,,""
2019,144324601,119070901,51,"C",1,,""
2019,144324603,119070903,51,"C",1,,""
2019,144324604,119070904,16,"C",1,,""
2019,144324605,119070905,51,"C",1,,""
2019,144324606,119070906,5,"C",25,,""
2019,144324608,119070908,7,"C",18,,""
2019,144324610,119070910,45,"C",13,,""
2019,144324611,119070911,51,"C",1,,""
2019,144324613,119070912,16,"C",13,,""
2019,144324612,119070912,39,"C",13,,""
2019,144324614,119070913,18,"C",1,,""
2019,144324615,119070914,16,"C",1,,""
2019,144324616,119070915,16,"C",1,,""
2019,144324617,119070916,16,"C",1,,""
2019,144324618,119070917,16,"C",1,,""
2019,144324619,119070918,16,"C",13,,""
2019,144324621,119070920,18,"C",1,,""
2019,144324622,119070921,16,"C",13,,""
2019,144324623,119070922,51,"C",1,,""
2019,144324627,119070926,40,"C",1,,""
2019,144324628,119070927,7,"C",1,,""
2019,144324629,119070928,16,"C",18,,""
2019,144324632,119070931,16,"C",1,,""
2019,144324633,119070932,28,"C",1,,""
2019,144324634,119070933,51,"C",1,,""
2019,144324640,119070937,5,"C",18,,""
2019,144324639,119070937,14,"C",18,,""
2019,144324644,119070940,5,"C",18,,""
2019,144324643,119070940,14,"C",18,,""
2019,144324646,119070942,13,"C",1,,""
2019,144324655,119070949,16,"C",11,,""
2019,144324657,119070951,51,"C",1,,""
2019,144324658,119070952,51,"C",1,,""
2019,144324659,119070953,51,"C",1,,""
2019,144324660,119070954,16,"C",1,,""
2019,144324661,119070955,51,"C",1,,""
2019,144324662,119070956,16,"C",1,,""
2019,144324664,119070958,51,"C",1,,""
2019,144324666,119070960,40,"C",1,,""
2019,144324669,119070963,18,"C",1,,""
2019,144324670,119070964,16,"C",18,,""
2019,144324672,119070966,51,"C",1,,""
2019,144324674,119070967,39,"C",13,,""
2019,144324673,119070967,18,"C",13,,""
2019,144324675,119070968,51,"C",13,,""
2019,144324676,119070969,16,"C",1,,""
2019,144324677,119070970,16,"C",18,,""
2019,144324678,119070971,16,"C",1,,""
2019,144324680,119070972,5,"C",18,,""
2019,144324679,119070972,14,"C",18,,""
2019,144324681,119070973,18,"C",13,,""
2019,144324682,119070974,16,"C",1,,""
2019,144324683,119070975,16,"C",1,,""
2019,144324684,119070976,45,"C",1,,""
2019,144324685,119070977,27,"C",13,,""
2019,144324686,119070978,40,"C",1,,""
2019,144324687,119070979,16,"C",1,,""
2019,144324688,119070980,16,"C",1,,""
2019,144324689,119070981,51,"C",13,,""
2019,144324690,119070982,16,"C",13,,""
2019,144324692,119070983,16,"C",1,,""
2019,144324691,119070983,51,"C",1,,""
2019,144324694,119070985,13,"C",1,,""
2019,144324695,119070986,5,"C",13,,""
2019,144324696,119070987,56,"C",1,,""
2019,144324697,119070988,56,"C",1,,""
2019,144324698,119070988,40,"A",1,,""
2019,144324699,119070989,14,"C",18,,""
2019,144324700,119070989,5,"C",18,,""
2019,144324701,119070990,51,"C",1,,""
2019,144324702,119070991,51,"C",1,,""
2019,144324703,119070992,16,"C",11,,""
2019,144324704,119070993,56,"C",1,,""
2019,144324705,119070994,51,"C",1,,""
2019,144324706,119070995,16,"C",1,,""
2019,144324707,119070996,16,"C",13,,""
2019,144324708,119070997,16,"C",13,,""
2019,144324709,119070998,16,"C",1,,""
2019,144324711,119071000,51,"C",1,,""
2019,144324713,119071002,16,"C",1,,""
2019,144324714,119071003,51,"C",1,,""
2019,144324715,119071004,16,"C",13,,""
2019,144324716,119071005,16,"C",1,,""
2019,144324717,119071006,16,"C",1,,""
2019,144324718,119071007,16,"C",13,,""
2019,144324719,119071008,51,"C",1,,""
2019,145496808,120074029,40,"C",1,,""
2019,145496816,120074035,51,"C",13,,""
2019,145496820,120074039,18,"C",13,,""
2019,145495738,120089646,40,"C",1,,""
2019,144324720,119071009,51,"C",1,,""
2019,144324722,119071010,39,"C",1,,""
2019,144324721,119071010,51,"C",1,,""
2019,144324724,119071011,16,"C",1,,""
2019,144324723,119071011,51,"C",1,,""
2019,144324725,119071012,16,"C",1,,""
2019,144324726,119071013,16,"C",1,,""
2019,144324727,119071014,18,"C",1,,""
2019,144324728,119071015,51,"C",1,,""
2019,144324730,119071017,51,"C",1,,""
2019,144324732,119071019,45,"C",1,,""
2019,144324242,119070569,51,"C",1,,""
2019,144324243,119070569,39,"C",1,,""
2019,144324244,119070571,45,"C",1,,""
2019,144324245,119070572,51,"C",1,,""
2019,144324246,119070574,40,"C",1,,""
2019,144324248,119070575,40,"C",1,,""
2019,144324250,119070577,16,"C",1,,""
2019,144324252,119070579,40,"C",1,,""
2019,144324254,119070581,44,"C",1,,""
2019,144324255,119070582,45,"C",13,,""
2019,144324257,119070583,18,"C",13,,""
2019,144324256,119070584,18,"C",1,,""
2019,144324258,119070585,51,"C",13,,""
2019,144324259,119070586,51,"C",13,,""
2019,144324261,119070588,51,"C",13,,""
2019,144324262,119070589,45,"C",1,,""
2019,144324263,119070590,40,"C",1,,""
2019,144324265,119070591,14,"C",18,,""
2019,144324266,119070591,5,"C",18,,""
2019,144324267,119070592,18,"C",1,,""
2019,144324268,119070593,21,"C",18,,""
2019,144324269,119070594,51,"C",1,,""
2019,144324270,119070595,45,"C",1,,""
2019,144324271,119070596,51,"C",1,,""
2019,144324272,119070597,45,"C",1,,""
2019,144324273,119070598,27,"C",13,,""
2019,144324274,119070599,51,"C",1,,""
2019,144324275,119070600,45,"C",1,,""
2019,144324276,119070601,13,"C",1,,""
2019,144324278,119070603,51,"C",1,,""
2019,145496822,120074041,51,"C",1,,""
2019,145496825,120074044,27,"C",1,,""
2019,145495744,120089652,40,"C",1,,""
2019,145496828,120074046,40,"C",1,,""
2019,145496833,120074050,40,"A",13,,""
2019,145496835,120074052,18,"C",1,,""
2019,145495753,120074053,51,"C",1,,""
2019,145496912,120074119,16,"C",13,,""
2019,145496922,120074128,28,"C",1,,""
2019,145496921,120074128,40,"C",1,,""
2019,145496924,120074130,45,"C",1,,""
2019,145496925,120074131,5,"C",1,,""
2019,145496927,120074133,45,"C",1,,""
2019,145496929,120074135,40,"A",1,,""
2019,145496930,120074136,5,"C",13,,""
2019,145496931,120074137,45,"C",1,,""
2019,145496932,120074138,7,"C",18,,""
2019,145496933,120074139,5,"C",25,,""
2019,145496934,120074140,5,"C",18,,""
2019,145496936,120074141,5,"C",1,,""
2019,145496935,120074141,14,"C",1,,""
2019,145496937,120074142,5,"C",18,,""
2019,145496939,120074144,51,"C",1,,""
2019,145496941,120074146,5,"C",25,,""
2019,145496942,120074147,14,"C",18,,""
2019,145496943,120074147,5,"C",18,,""
2019,145496944,120074148,44,"C",13,,""
2019,145496946,120074150,5,"C",18,,""
2019,145496948,120074151,5,"C",18,,""
2019,145496947,120074151,14,"C",18,,""
2019,145496949,120074152,45,"C",1,,""
2019,145496742,120073971,27,"C",13,,""
2019,145495685,120073973,27,"C",13,,""
2019,145495686,120073973,5,"C",13,,""
2019,145496747,120073977,45,"C",13,,""
2019,145496754,120073982,40,"A",1,,""
2019,145496760,120073987,51,"C",1,,""
2019,145496761,120073988,51,"C",1,,""
2019,145496765,120073991,35,"C",1,,""
2019,145496764,120073991,16,"C",1,,""
2019,145496767,120073993,45,"C",1,,""
2019,145496769,120073995,51,"C",13,,""
2019,145496771,120073997,13,"C",1,,""
2019,145496777,120074003,18,"C",13,,""
2019,145496879,120074091,5,"C",13,,""
2019,145496887,120074098,18,"A",1,,""
2019,145496888,120074100,45,"C",18,,""
2019,145496741,120089593,51,"C",13,,""
2019,145495687,120089595,51,"C",1,,""
2019,145496757,120089600,51,"C",1,,""
2019,145496768,120073994,51,"C",1,,""
2019,145496780,120074007,51,"C",1,,""
2019,145496736,120073967,18,"C",1,,""
2019,145496744,120073974,40,"A",1,,""
2019,145495688,120089596,51,"C",1,,""
2019,145496756,120073984,44,"C",13,,""
2019,145496737,120073968,40,"C",1,,""
2019,145496738,120073968,5,"C",1,,""
2019,145496749,120073978,44,"C",13,,""
2019,145496751,120073979,21,"C",18,,""
2019,145495691,120073986,45,"C",1,,""
2019,145496776,120074002,45,"C",1,,""
2019,145496789,120074013,18,"C",1,,""
2019,145496790,120074014,14,"C",18,,""
2019,145496791,120074014,5,"C",1,,""
2019,145495720,120074019,27,"C",13,,""
2019,145496798,120074021,40,"C",1,,""
2019,145496807,120074028,44,"C",13,,""
2019,147147258,121535884,51,"C",13,,""
2019,145496734,120089588,51,"C",13,,""
2019,145496750,120089597,18,"C",1,,""
2019,145495693,120089603,51,"C",13,,""
2019,145495695,120089605,51,"C",1,,""
2019,145495696,120089606,45,"C",13,,""
2019,145495698,120089608,56,"C",1,,""
2019,145495705,120089616,45,"C",1,,""
2019,145495709,120089619,14,"C",18,,""
2019,145496786,120089620,40,"C",1,,""
2019,145496812,120089638,51,"C",1,,""
2019,145496811,120089638,40,"C",1,,""
2019,145495732,120089640,51,"C",13,,""
2019,145495735,120089643,45,"C",1,,""
2019,145495736,120089645,40,"C",1,,""
2019,145495740,120089648,51,"C",1,,""
2019,145495742,120089649,5,"C",18,,""
2019,145495741,120089649,14,"C",18,,""
2019,145495743,120089650,27,"C",13,,""
2019,145495745,120089653,40,"C",1,,""
2019,145495747,120089655,5,"C",18,,""
2019,145495752,120089658,40,"C",1,,""
2019,145495755,120089660,51,"C",1,,""
2019,145495757,120089662,51,"C",1,,""
2019,145496837,120089663,45,"A",1,,""
2019,145495758,120089664,5,"C",18,,""
2019,145495764,120089670,51,"C",1,,""
2019,145495769,120089672,51,"C",1,,""
2019,145495771,120089674,51,"C",13,,""
2019,145495772,120089675,51,"C",1,,""
2019,145495774,120089677,51,"C",1,,""
2019,145495776,120089679,45,"C",13,,""
2019,145495778,120089681,56,"C",1,,""
2019,145495779,120089682,27,"C",1,,""
2019,145496846,120074064,40,"C",1,,""
2019,145496850,120089685,39,"C",1,,""
2019,145496849,120089685,40,"A",1,,""
2019,147145876,121551724,51,"C",13,,""
2019,148906528,123059893,27,"C",13,,""
2019,145495723,120089632,13,"C",1,,""
2019,148901532,123068579,40,"C",1,,""
2019,145495727,120089636,5,"C",13,,""
2019,145495728,120089637,40,"C",1,,""
2019,145495729,120089639,14,"C",18,,""
2019,145495730,120089639,21,"A",18,,""
2019,145495731,120089639,5,"C",18,,""
2019,145495733,120089641,5,"C",18,,""
2019,145495739,120089647,51,"C",1,,""
2019,148906539,123059901,51,"C",13,,""
2019,145495754,120089659,51,"C",13,,""
2019,145495756,120089661,51,"C",1,,""
2019,145495759,120089665,51,"C",13,,""
2019,145495761,120089667,18,"C",1,,""
2019,145495763,120089669,18,"C",1,,""
2019,145495770,120089673,18,"C",1,,""
2019,145495773,120089676,51,"C",1,,""
2019,145495788,120089691,5,"C",18,,""
2019,145495787,120089691,14,"C",18,,""
2019,145495804,120089705,40,"C",1,,""
2019,145495805,120089706,28,"C",1,,""
2019,145495807,120089707,5,"C",1,,""
2019,145495806,120089707,45,"C",1,,""
2019,145496865,120089710,13,"C",1,,""
2019,145495810,120089711,51,"C",1,,""
2019,145495814,120089715,40,"C",1,,""
2019,145495815,120089716,5,"C",18,,""
2019,145495821,120089720,7,"C",18,,""
2019,145495822,120089721,51,"C",1,,""
2019,145496892,120089723,16,"C",1,,""
2019,145495824,120089724,16,"C",13,,""
2019,145496896,120089725,16,"C",1,,""
2019,145495825,120089726,51,"C",25,,""
2019,145496897,120089727,51,"C",1,,""
2019,145495826,120089728,51,"C",1,,""
2019,145495827,120089729,5,"C",13,,""
2019,145495834,120089735,56,"C",1,,""
2019,145495840,120089741,7,"C",18,,""
2019,145495850,120089751,16,"C",13,,""
2019,145495851,120089752,39,"C",13,,""
2019,145495853,120089754,18,"C",1,,""
2019,145495689,120089599,51,"C",13,,""
2019,145495694,120089604,51,"C",1,,""
2019,145495699,120089609,16,"C",13,,""
2019,145495701,120089611,51,"C",1,,""
2019,145495706,120089617,51,"C",1,,""
2019,145495710,120089621,45,"C",1,,""
2019,145495711,120089622,18,"C",1,,""
2019,145495713,120089624,2,"C",1,,""
2019,145495716,120089627,40,"C",1,,""
2019,145495717,120089628,40,"A",1,,""
2019,145495722,120089631,51,"C",1,,""
2019,147147261,121551725,40,"C",1,,""
2019,145496779,120074005,40,"C",18,,""
2019,145496784,120089614,51,"C",1,,""
2019,145495712,120089623,5,"C",1,,""
2019,145496748,120089598,40,"C",13,,""
2019,145495677,120089587,21,"C",18,,""
2019,145495676,120089585,44,"C",1,,""
2019,145495679,120089589,51,"C",13,,""
2019,148906508,123059876,45,"C",1,,""
2019,148906510,123059878,51,"C",13,,""
2019,148906512,123059880,51,"C",1,,""
2019,148906514,123059881,56,"C",1,,""
2019,148901524,123068569,44,"C",1,,""
2019,148906525,123059890,44,"C",1,,""
2019,147145877,121549351,5,"C",1,,""
2019,147151351,121549356,13,"C",1,,""
2019,147145921,121549396,51,"C",13,,""
2019,147145879,121549355,51,"C",13,,""
2019,147151352,121535887,40,"C",1,,""
2019,147145887,121549363,40,"C",1,,""
2019,147145890,121549365,5,"C",13,,""
2019,147145889,121549365,40,"C",13,,""
2019,147145892,121549367,40,"A",1,,""
2019,147145901,121549375,27,"C",1,,""
2019,147145903,121549378,40,"C",1,,""
2019,147145905,121549380,40,"C",1,,""
2019,147151369,121549382,51,"C",1,,""
2019,147151375,121549394,40,"C",1,,""
2019,147145880,121549357,56,"C",13,,""
2019,148901514,123068559,40,"C",1,,""
2019,148906522,123068570,40,"A",1,,""
2019,148901527,123068573,45,"C",1,,""
2019,148901528,123068574,56,"C",1,,""
2019,148901535,123068582,40,"C",1,,""
2019,148906532,123068584,51,"C",1,,""
2019,148901541,123068589,51,"C",1,,""
2019,148901540,123068590,40,"C",1,,""
2019,148901550,123068598,51,"C",1,,""
2019,148901560,123068608,51,"C",1,,""
2019,148901566,123068613,40,"C",1,,""
2019,148901571,123068617,40,"C",1,,""
2019,148901574,123068620,5,"C",1,,""
2019,148901590,123068636,51,"C",1,,""
2019,148901594,123068641,40,"C",1,,""
2019,148901600,123068645,40,"C",1,,""
2019,148901604,123068648,51,"C",13,,""
2019,148906511,123059879,5,"C",13,,""
2019,148906521,123059887,51,"C",1,,""
2019,148906520,123059888,18,"C",1,,""
2019,148901534,123068581,51,"C",13,,""
2019,148906530,123059894,5,"C",13,,""
2019,148901546,123068595,40,"C",1,,""
2019,148901551,123068599,51,"C",1,,""
2019,148906540,123059902,5,"C",1,,""
2019,148901580,123068626,51,"C",1,,""
2019,148906547,123059907,5,"C",18,,""
2019,148906546,123059907,14,"C",18,,""
